gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
EDN1	0.028037946719082333	0.013227032566295031	0.0021930042582580717	0.020992566926400676	0.005371882572278755	0.014094285186385539	0.010581748918949328	0.029165001627452922	0.0232749787431165	0.01765045305696405	0.006459502212848471
DCDC2	0.018641295837414376	0.006890369854798013	0.0408358746400591	0.01973734465055534	0.019247847807824632	0.014665638112904599	0.006775187597606476	0.024231013857280895	0.0	0.006657319975169792	0.010636995656165648
GPLD1	0.029269205265787395	0.004691100373435434	0.007879084574241925	0.02524087729683858	0.02419840786112451	0.00525468479408373	0.007558315658121835	0.015533430807114444	0.01732567837916088	0.010186683921013422	0.019149772104509268
HMGN4	0.007119086557573994	0.02542263907696398	0.022173657065360373	0.005088868034918829	0.005235552788579712	0.039710063197064	0.014996747489040708	0.02367335645581132	0.012506209361871636	0.02300756326704485	0.019192751639029944
ABT1	0.024118161301474317	0.01731372639520648	0.012530094303624013	0.013104836300289894	0.01920491365646974	0.014307025449447465	0.0	0.016645361222515413	0.0155222659726784	0.0110034341500459	0.020392847415975385
ZNF184	0.012577281438385627	0.02688684229311499	0.011669258561297217	0.026489559530516637	0.0	0.015044071539439189	0.029871513713948694	0.011527889604100486	0.02272270373550562	0.018831339279445067	0.015248346948699934
ZNF165	0.00941434511301634	0.022101364824065304	0.029533315600670434	0.024542451876651578	0.0006342525440637752	0.011813697526058637	0.019335957352655433	0.013816131399583683	0.00869125305398514	0.022017209580499793	0.024726948753051075
ZKSCAN3	0.010890487507972571	0.034786521339734866	0.008011166522324536	0.0033214243099800264	0.015009576357915673	0.017819847622029063	0.008219537355634347	0.018119606709892596	0.029632804606313595	0.02791010590412728	0.012698209265961127
ZNF311	0.023069045273332534	0.0028629083268867472	0.011701309922439817	0.03391681414752742	0.011466937097981786	0.020482729553692913	0.03209376040276534	0.033489269699789485	0.010608397163781268	0.007442875799861093	0.0018131811365024622
PPP1R18	0.014435271202266325	0.01942983077142556	0.019701412859702044	0.02649624102571469	0.011352886782936899	0.0006944276985085355	0.026370940624959368	0.020547671257001136	0.011553254767122241	0.016290907815210788	0.02092345835877186
MICB	0.004720689313936886	0.014202181529600157	0.032811074226575074	0.0280215309529295	0.015724295827852765	0.008314877477378446	0.024732882816298374	0.010140214008461731	0.007035597513151102	0.021663714028146586	0.03385142875872782
NFKBIL1	0.027224907351783862	0.010291542370259345	0.01809610246539142	0.011217061098744197	0.032114957103829764	0.019361001006197556	0.006375723143972379	0.019289208958770215	0.011317966326432742	0.004689305124022673	0.001361478742038341
LTB	0.02187132058147839	0.008255131004379978	0.03413300811701663	0.030367920341391595	0.012595127391671436	0.015373657383325433	0.0068914937313973865	0.02450328269212485	0.0	0.006484102026591984	0.0007535498820082283
GPSM3	0.022794780387415038	0.0123013568196908	0.022458568165903754	0.02616291091325396	0.013178323862728112	0.006806962377314373	0.018113517834224352	0.029407327754342065	0.0	0.011104617277108916	0.008944846927643302
WDR46	0.024191113430485172	0.007540791642693931	0.0289250258136996	0.0172257290603117	0.030904301931115943	0.01779648801996536	0.011546773116633368	0.016717861336499395	0.0	0.0007345112132435586	0.00889914654056167
LEMD2	0.005185129005953232	0.033035897252126516	0.019626569221724764	0.0011885869945051223	0.01760895982644662	0.0207689769268585	0.019307622143936207	0.011626843912500665	0.031598411187779625	0.021589874931001375	0.01525807625957948
FKBP5	0.002221067151295475	0.02990253388665199	0.02653316900623909	0.014068796615526784	0.006140234978226715	0.016031096717240203	0.019074988941973306	0.016942277029182076	0.02823433486807972	0.026987491402243574	0.012559854068662649
MDGA1	0.02766195349068131	0.021530212838433243	0.020049856672087644	0.004184682936557471	0.007199601066733889	0.020213631319271768	0.008066459309944426	0.022804241817543706	0.014788109680984882	0.010243579147021639	0.0
APOBEC2	0.00003560339902980576	0.023483003832705487	0.03050342644026921	0.012822821534453606	0.018704653419530343	0.01178682042520547	0.00548994974280579	0.013392371142980987	0.027489613004289103	0.030920480547339008	0.025347903038926065
TREM2	0.01902479882141771	0.0091834407048446	0.019064031347005746	0.032639081754223774	0.006211313014008378	0.00938539318776634	0.006174564472572795	0.04028464371736208	0.006120546203373659	0.016322455841268832	0.01470732769667393
PRICKLE4	0.011394196887740585	0.016206520449400175	0.00835489216942471	0.01536999981544246	0.019507739994784966	0.0	0.038644998867299975	0.03375916174048091	0.024955754597959456	0.017531208852397687	0.028403280740529818
TAF8	0.005800337790821998	0.019362538095636036	0.022902682848976504	0.03710952245954979	0.0	0.013315949017073392	0.035590063474678	0.02445367600674266	0.004717685851784827	0.015428575517243543	0.02697871206492157
ABCC10	0.009923871588038514	0.020886639186824763	0.005525328081612514	0.02745540882475565	0.008231668017691788	0.010636066743699706	0.012688743236651553	0.011801526259612278	0.03299829107186291	0.024510346592414804	0.032638111679572944
CAPN11	0.019384018608660736	0.017474282143787653	0.018573997871847197	0.00969177266848421	0.02019651771876425	0.015269287613258175	0.007258948605557237	0.010387753809692615	0.01896938337629075	0.018950894950404494	0.01767689151755331
SPATS1	0.007370448570628914	0.018766964717288274	0.019773394684712613	0.013719583240464019	0.016325635168605086	0.02229425664125015	0.0	0.043608478217175915	0.019014798433407226	0.015440341446726463	0.020861148941865817
GSTA1	0.011444678204550404	0.023070317115586544	0.010569834668934793	0.016958953363254013	0.019124050782478495	0.008927218206670437	0.012048667666139282	0.008815367936714502	0.022231049709438507	0.03263066494644465	0.024805744654992357
EEF1A1	0.005861579783540424	0.018729673882404513	0.03528630595522385	0.022514661714654216	0.013349810622496142	0.0	0.00507308916683871	0.011222336740690527	0.018246825853788062	0.03326379853999907	0.02273354307257973
FILIP1	0.023394649487026017	0.02201654031418274	0.00865689913858507	0.001444169449908526	0.02545973428270873	0.021743561806424824	0.005398609889779507	0.01677758287907924	0.021781082408385177	0.019371865422894055	0.0028056773990252
HTR1B	0.025618652216496497	0.0032467744828832174	0.027133097214388127	0.03697337631047544	0.001899439914752222	0.024203441799679832	0.0037191878106318894	0.024895035951960433	0.007932686192042536	0.0027029848436752536	0.0009050095458508256
TTK	0.014868315237565202	0.028257079628380827	0.0020974831740744673	0.007123939973216283	0.030441277548915777	0.012460447277338119	0.006506560522580899	0.010924268308002394	0.026162377794821938	0.02387637771469073	0.020905623842455166
RIPPLY2	0.0017734324926732014	0.026049307155745206	0.026607573241239055	0.023400888794359843	0.007557109756135268	0.015175333281910352	0.014372537245232476	0.02042381999611379	0.009941380668784538	0.023796535331466334	0.030723208786772493
CEP162	0.014389720346731721	0.02616474981215444	0.0	0.017109576059727922	0.025730215858306264	0.00048303211363351877	0.009364392011058303	0.001620085672743431	0.029685165586728623	0.031833373969500006	0.02970716287187214
SYNCRIP	0.005108598182738343	0.02725433621699451	0.022010079678639112	0.004857784106436045	0.015729309533517904	0.019020143814146358	0.027150733711315	0.011250778652944137	0.030537613056647372	0.02198961338580657	0.018309789387234918
CNR1	0.02541367711663775	0.000600426447053284	0.015652176662857405	0.025544799797191178	0.012947109096901728	0.024710685097557528	0.025225794278543972	0.02764482322872727	0.02066061598860228	0.0	0.003718502623157429
GRIK2	0.01592303010463124	0.017495722546029862	0.02171488560687127	0.001580367140300263	0.012522801711411506	0.012466799995210383	0.01945968139879719	0.03055074197912165	0.025395634136683515	0.020818336905816345	0.012559238230217085
MICAL1	0.024283194582585065	0.0020658316881861614	0.02263938049117516	0.027112249675682074	0.0045474931165747886	0.01474623563238101	0.02930011746522357	0.03051254667008099	0.01276230080088438	0.007932899176734145	0.00625258271189605
KPNA5	0.007298211231087528	0.019041331835630806	0.014994590720247976	0.029131161344464685	0.0016220253955953254	0.01982271349712015	0.036856381999188136	0.02022698796525296	0.027258368511547667	0.006143327304876637	0.02718946630565192
RSPO3	0.007826905661979725	0.02073369382802536	0.011523929489950544	0.021482515927574775	0.011325187684249519	0.0	0.02787184376138002	0.020916330121075556	0.0225374586694631	0.03464610109090292	0.030387730862070562
MED23	0.018864993991123513	0.009722545785818592	0.034203805734898854	0.02578130980170004	0.015609483488910886	0.014518761684785794	0.012970572790596073	0.015301524910586594	0.0	0.01352316793328283	0.010288378720793877
TBPL1	0.012761900214133697	0.035860127045933644	0.0095175347868855	0.005117709468019041	0.006191770150162458	0.02619676845718755	0.020687114434536656	0.012035339823010253	0.023069639566443992	0.012344433229149899	0.022445486252207474
HIVEP2	0.01605251452325866	0.02749339304051577	0.01848248067178594	0.008371819910786575	0.026304924510508323	0.01220731576560598	0.005006026090928061	0.0	0.011756904144644776	0.02522515738534189	0.018887024210678272
SF3B5	0.001292452898811488	0.021586806964412997	0.02445426938577981	0.02737571577100447	0.010583829971586998	0.010139212504885607	0.03929625715397557	0.008599414703196244	0.015903040426695644	0.0224824045541739	0.03215277172572668
RMND1	0.031218443907341572	0.008073442464800377	0.010714050369109742	0.014971942640955903	0.014542629031634904	0.010312809313601238	0.015336487574508638	0.026094359748376518	0.024268182554285363	0.0	0.011153166540997475
ARMT1	0.022188149158742062	0.014626839426692276	0.026875334374600515	0.015240948685682732	0.023704330865089048	0.0	0.013196286618431502	0.01127114603984496	0.022184485545509527	0.00855791642676999	0.008181386970434912
CNKSR3	0.026755817895054178	0.014162306002541121	0.01376899987287557	0.012249791286541087	0.021533994753784612	0.0004677431202376639	0.031126973446683564	0.012224280169318168	0.022809335529623713	0.0023811050353755112	0.01638172097800869
SNX9	0.0067347619774009125	0.02284668902899173	0.020241261996196178	0.020465922300000917	0.012870214196275164	0.01750766205478354	0.017623035860912396	0.011624325819703022	0.015198390884188954	0.0245822407456781	0.02694553962738263
WTAP	0.005742051387157919	0.030242733639402514	0.015744379636694093	0.011674367975655643	0.011492663946202327	0.030816795616317026	0.015262392830614325	0.021229015161000123	0.01493915930307367	0.025815627938927287	0.014462759856638953
IGF2R	0.025550024935360332	0.005733372610179156	0.006595967311785325	0.03912093317330565	0.0016164702567568572	0.022747031760846824	0.026467576949179512	0.0237762477286575	0.014979388973696361	0.0056865187320890315	0.007998586453523443
SLC22A3	0.02030427664989736	0.0034382232084476526	0.026059892813638665	0.017621804532326073	0.005631999646268628	0.03501125142368298	0.03140179274219105	0.03158911160025041	0.0017585170183064217	0.012697996803285799	0.005487223691180208
PRKN	0.00836789042901034	0.017550695416400836	0.011932781098586852	0.02285877361618058	0.019910205853991083	0.02343027824367165	0.0013039129333275441	0.022921182630450877	0.03228320486257401	0.011337629901013892	0.022763056940781318
RPS6KA2	0.0066202332382648745	0.028107940727097373	0.02371812643459877	0.0036971979426064084	0.018439945571215498	0.005594947009039737	0.005056914358433417	0.008270892664897502	0.029517285930449673	0.03036979243778344	0.030100492444314196
SMOC2	0.01918206426855914	0.0013843282046922195	0.031037618097796687	0.03365355251236482	0.01732606251773831	0.011996836212645096	0.026248669573070326	0.02348949218606244	0.0	0.0075562276236791626	0.010538990159273433
PHF10	0.021780580667582466	0.004609763330694224	0.022018743316144646	0.02390141102698002	0.02495763017029913	0.0	0.03495535899096628	0.009839537768470205	0.002988681410506329	0.020953104370992005	0.01955693965766474
FSCN1	0.01809189892486938	0.0023352356178883474	0.036940919183554494	0.032746202761520134	0.016608725985026683	0.014804007450194112	0.011528835866739754	0.023496023929040457	0.0	0.004682275926553189	0.013512132536011573
DAGLB	0.011058101354186617	0.02912146954054487	0.005529967179563829	0.013265712753555254	0.012229572330584552	0.013056787407933939	0.030227340028194844	0.011337575628057121	0.03231291148223172	0.025422718957484408	0.015271029702788059
VWDE	0.015289457994777381	0.03309101073344713	0.014129076681513227	0.003225879686489807	0.020420352939061356	0.009855106137548137	0.008143646533762238	0.00827015154896388	0.023628664393376495	0.018410467961282876	0.018515277328260204
ETV1	0.005029022263017059	0.031217645910496205	0.02082619357902275	0.0010545241877204109	0.012710828112932442	0.025401953637201862	0.027188922378801685	0.016381769341657082	0.020314690476133455	0.02443634893267341	0.018675901728275057
MEOX2	0.010081078862208163	0.023758068192767337	0.012306550104656878	0.013438252351000995	0.010774785703359083	0.022446428885128586	0.013848583107855863	0.016333848245297492	0.03055363489013816	0.019018674202705005	0.022359040725346103
STEAP1B	0.006332741483526216	0.0274405265315461	0.017231432584351555	0.004293262069420077	0.017332535454274305	0.015748046736295127	0.008790157463935688	0.0088031062062164	0.035920389590604805	0.03451333661483404	0.018736335921451967
NPY	0.00891862405183754	0.03749068810419382	0.007409937957797373	0.0047959777139683565	0.013830821590536965	0.02158996461344285	0.00968150814294911	0.012690510586500751	0.025590922653009343	0.03014736448208555	0.01611988902040242
HNRNPA2B1	0.017277804030185022	0.010458974668720686	0.030471822909062852	0.015809283596615743	0.01881405655442729	0.0066114117309751174	0.010167983162236195	0.019763860049382145	0.02947854968347178	0.010912668515356156	0.006172414008148059
INMT	0.019198578499809552	0.003416253042958142	0.030473477897798192	0.038031056526406336	0.004118957795988895	0.01958759449410426	0.021998344541736155	0.03459215318545706	0.0	0.001014398507181531	0.007476737110194248
EPDR1	0.023005256591788592	0.004621953478719926	0.012274942864154457	0.011853177009591	0.028196436530150536	0.022368991226292757	0.01341911085803747	0.02240612561830593	0.017956707928165307	0.019685888163777834	0.007795447847839941
