gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
MRPS35	0.010222715504170697	0.05092558836497576	0.00874018918488915	0.03218644011098057	0.018359782671561544	0.0	0.017097884893639635	0.03948864673587619	0.03702124092034317	0.04184256618992292
TWF1	0.03625819029320693	0.027146926440300433	0.01098475799894829	0.0011887421558503634	0.025966347661597507	0.012671921907444282	0.02818759756434643	0.026866578422797383	0.053132673743191444	0.00205689004817036
DBX2	0.024077547483893513	0.01919452426093266	0.04869732935205547	0.019744494570638607	0.023200372382013182	0.001026459627558943	0.005799132705791359	0.02773633170755474	0.02798984842834496	0.01886586994680103
SCAF11	0.0	0.034095897936053485	0.048783749068735664	0.01729045556848844	0.03284758102564179	0.031407332747231204	0.03199900415143438	0.03616135421589218	0.0038332787316560056	0.03817813756448775
SLC38A1	0.012435229597128063	0.03831268320204179	0.008801901159353615	0.029488564322727874	0.019873758345865175	0.00882642935882855	0.060283073452643963	0.021022198698737105	0.037754075500786084	0.0392469816260038
TUBA1B	0.019259747847484594	0.04786732987412885	0.002625085962907717	0.017359761955202085	0.01608056471503811	0.004156605223311824	0.032139270398135245	0.016591881969074133	0.04257616735527566	0.0456003504782024
TFCP2	0.0	0.019997597093196616	0.04329368483394792	0.04939744438323016	0.013525911200711047	0.026316369064586377	0.019035768356625207	0.04352443452654905	0.0	0.05239881560186894
CD63	0.017416036621773566	0.016271421280726787	0.025625311933803584	0.03647562801033768	0.0	0.023001175642521472	0.026430361155740007	0.041792591806223765	0.028180123883061008	0.03602262535274192
GDF11	0.026821099640628124	0.008639934100466689	0.02137168285671772	0.04418626571454758	0.00041863575061799635	0.022774972166191447	0.011885263661964825	0.02106707999189816	0.030794266762059524	0.03229828490074199
SARNP	0.03647813671941233	0.011303105145148895	0.02188438050815324	0.02678682038503894	0.007109975103062961	0.017125379527094715	0.007377275340170401	0.019229776455516247	0.030185303726140138	0.020684272154222715
ORMDL2	0.02097156673032084	0.013866618385388305	0.04576492989111585	0.05199876672061348	0.0	0.012398074152574972	0.01475020744993794	0.02994758500008106	0.023303236303246506	0.012226310951617208
MMP19	0.03769879849529155	0.01929668539878629	0.019447731685544412	0.023286869821141518	0.012223299129860865	0.02116060455110863	0.013520004362936917	0.01822247206825889	0.034164530642713846	0.0016171542303832405
RBMS2	0.012299095630621251	0.04274129372991421	0.009402600072865346	0.04087845565790136	0.009818598962074678	0.010905553226622507	0.030947935335211334	0.038510220553789117	0.028049436530987373	0.03360182101791711
PRIM1	0.014377533514498466	0.014745464029601345	0.061973684660686805	0.02306502654073676	0.020526276375462237	0.0023982006392415417	0.0232499034571356	0.030156902531288485	0.031191001968377253	0.024983472097353132
INHBE	0.038653451975816315	0.00828864367429491	0.0014316871143991122	0.0266892987390844	0.010120813021102753	0.02945920076938328	0.034551288279931536	0.014480317998618458	0.05269668141806809	0.008491429794269582
EEF1AKMT3	0.0	0.03503170344406123	0.020510342560087224	0.052645886025805215	0.01050085108840462	0.007819950589585142	0.04231510164153644	0.05086309393116008	0.024652689440556864	0.04669606383196822
RASSF3	0.017507528619092636	0.04222568932417456	0.01196047157587313	0.03861004520788933	0.0037981765172828497	0.02264347762188198	0.04609147471504412	0.02102074281967187	0.009533867324241503	0.029949240087363337
GRIP1	0.021551503388465648	0.0007969033916437452	0.03196103217070738	0.02461969162479978	0.030831076708309188	0.024583421715488763	0.0593216282885989	0.02541392362090114	0.023219260548338214	0.021689775565122582
MYRFL	0.02829615921996802	0.02187321648928242	0.030304650354576777	0.0	0.048078348890793904	0.022913648989492923	0.021637442248429298	0.0	0.02841776053855026	0.020289002322624018
TMEM19	0.004492260730917845	0.021771029592921806	0.03418661486699525	0.027094203518935142	0.021643927790910088	0.061827449139162986	0.051238186613832684	0.017786212670345733	0.010681987722254848	0.031009653935789947
TPH2	0.03168433510810843	0.01054787199080242	0.014880194346600949	0.02624738394749345	0.03192092243123946	0.017052235544535777	0.05395263197987535	0.019311042167193943	0.036014294516359006	0.0016409847616501857
GLIPR1	0.03835682377631853	0.01221518464518806	0.017948703629859883	0.03186742489410654	0.028900047222493983	0.005812642457715287	0.032409051025268226	0.020617550072500435	0.0	0.011811363935137154
E2F7	0.03987743835920188	0.0008774987555194578	0.022800380137921305	0.01839500295678802	0.012228416059513733	0.030755518259242796	0.010542600875542452	0.02382079523022581	0.0357846115312125	0.008260925891152042
OTOGL	0.025826050027621054	0.0022597191458210665	0.044070986881371975	0.016809902095649042	0.025896706006256442	0.012408026848427602	0.03503926528010896	0.032358094086827924	0.014672082832750434	0.025947810855736934
NTS	0.03551384773618277	0.009019568637908565	0.011717489779335491	0.011563796142092436	0.03891395751857101	0.03389073401571666	0.055421530204767415	0.000869500043162254	0.03145379810696741	0.005539077279762171
SLC25A3	0.0	0.02957157149454637	0.043222252443005364	0.034028066512470576	0.0	0.0482983050555132	0.02778376302183284	0.041674198299574784	0.013658167486689037	0.041751682798686386
ANO4	0.024677758481328176	0.007034839031537705	0.05371062380737689	0.01754932625025331	0.0054311731186926565	0.023182052970257435	0.049020520443684885	0.025657151020937328	0.003997694409240406	0.02427404851796947
DRAM1	0.021130279882292803	0.053624697016719604	0.002390596817342271	0.022936635013305073	0.027203056390740166	0.0	0.02100265398082925	0.015608284456669152	0.030778353248763976	0.033101332283225725
RFX4	0.037486348724045576	0.0038433748442942522	0.017740310867055874	0.006391662951365161	0.030184307259620905	0.03579994058253611	0.024081796689940264	0.0199831842511178	0.02767699285777469	0.012712882407011353
FICD	0.015336386637967861	0.027172450745586316	0.050870376139644444	0.028402047901775387	0.023422777182553946	0.0	0.036521010643383485	0.02111460035670318	0.03815875562196516	0.009734883781491737
MYO1H	0.042903630712836156	0.01098269472101463	0.0043094953566858414	0.008148737330366605	0.03767663505343126	0.031473993791350074	0.043788680994323356	0.0	0.03696620534352982	0.00018065491289256355
ANKRD13A	0.04343958960131714	0.007763792304476553	0.02923411016222105	0.0035579057455274806	0.03597711483164236	0.015510233589396785	0.009190288672101843	0.016881271114316497	0.01944193657919528	0.0045098594557891015
BRAP	0.04220238377476571	0.03416068704730956	0.012827364616566663	0.00325992663331179	0.01840003160035515	0.016351257900796907	0.012609338591557993	0.01350710662035516	0.014120759900345841	0.012717957814014923
ALDH2	0.00003678671912295448	0.032985992595721526	0.041454906849775916	0.03355461371475882	0.007091500270774241	0.025698412251700796	0.01756219530823286	0.04938808693076563	0.014217312304234916	0.04844021288790755
RITA1	0.004681202740474174	0.04064493869664316	0.023441105232878068	0.02752881927280786	0.03411659233423634	0.017640084907448436	0.018476013925635332	0.0542146927985181	0.024218271965908235	0.026765096317278237
GCN1	0.017999956192387437	0.02975154070391182	0.021192087093367062	0.015127425866102748	0.03209100806929757	0.03445626690702889	0.014649807677803751	0.013565975427218099	0.054756135699776165	0.014160471895342579
DHX37	0.025052294220901904	0.011080124869807653	0.045530834754565444	0.027930137583407448	0.028737724721150035	0.0	0.007103085194245836	0.014691083850399847	0.026261568615724987	0.02680512898325423
RAN	0.020745131785419264	0.04880367273739791	0.0006612267900192007	0.012701089680738041	0.04281055068920839	0.00923374094669821	0.011908168810148433	0.029758188923560927	0.02418310395757103	0.029997316685067475
ZNF26	0.014304440244665144	0.043696978722456925	0.004298767324734385	0.04391960226331557	0.025866946443801556	0.013894838809710324	0.008632359721984693	0.02471348736735253	0.0396552655369519	0.0239468828664787
ZMYM2	0.026242943776427764	0.0209224024093244	0.04171197285070247	0.013882242951196427	0.04703325141951695	0.00783412339439639	0.012748448643917977	0.011971799481308044	0.016982706737648557	0.012897528067108352
MICU2	0.01980201443803984	0.0	0.05147566521866834	0.04416895746318949	0.013132048963716282	0.014415020265452147	0.014785626350787482	0.04195223277002589	0.009515032616794766	0.023098127277379237
SHISA2	0.029239982328123734	0.030798104883556963	0.019411526480812565	0.017106946047190357	0.015296126371446828	0.0009676917825595828	0.036248899416761814	0.04714016149202008	0.0010799182318452988	0.025306186795054534
LHFPL6	0.027918494307953887	0.014170181280901405	0.04581546121067372	0.03134798352803982	0.026445135799856426	0.008568219559570829	0.02730946923163636	0.008445989012922914	0.020965827300303462	0.004230174947837134
MRPS31	0.03178723083701496	0.016645145501310972	0.04082656881761489	0.01564533060948781	0.042264901825970085	0.008771988341417144	0.02969793546889528	0.0	0.027881072172478715	0.0017647993851233098
RNASEH2B	0.033887226142007426	0.012444903252273059	0.0372785587447231	0.0	0.0506079647513693	0.02327619392992888	0.019735167621027908	0.007646277522987282	0.01883668649901491	0.005764030167323931
FBXL3	0.0	0.03957150702489681	0.02835507546933997	0.023102330165505367	0.03706605090320188	0.0167744669000273	0.005435195896772055	0.0507261801924778	0.01992555823640136	0.049649389399258836
SLC15A1	0.04205751779195051	0.013878327972559308	0.008519547385446581	0.017311841795504317	0.024702326035864676	0.041437445326081256	0.016112985756495182	0.017735175234293472	0.011109445657750662	0.0
CLYBL	0.0	0.037677707278695786	0.03461573741483848	0.03833933145524372	0.0011818868868743824	0.03780284777164225	0.020502812212750857	0.039570493040408744	0.03185378861004191	0.03671104562186478
ZIC5	0.02048239984482825	0.04671710766069418	0.010925818432816209	0.03402619311145077	0.0	0.015408427878713793	0.029408783423414492	0.026034339956990702	0.010649702741546202	0.03368622611844717
POGLUT2	0.01683462218177648	0.04342045370250346	0.01604141430597597	0.022208048072274545	0.024619027026737312	0.0169315724965781	0.03726208504935457	0.005067132809401404	0.03271475560332136	0.03050597044984702
MYO16	0.033277768685517364	0.019565169383192915	0.010336354373292828	0.027784632190625783	0.003779343206857667	0.02522404360253324	0.03682985816778883	0.03612050538795762	0.0324078669643622	0.004350292386956102
PARP2	0.011676739345191334	0.04805700504794161	0.012919627012547334	0.01936334656058204	0.050718745169243525	0.0037663559986498016	0.024099751781378107	0.026681721206529396	0.021140919669308356	0.03326784315407306
BCL2L2-PABPN1	0.007365217635789722	0.03376316111974181	0.030772651545714343	0.042705411630183224	0.013175382278620217	0.01676603349296454	0.03655445468115565	0.02889844717579417	0.024317116841133146	0.0307924680761208
DHRS4	0.02708133699911419	0.013343063523233343	0.0393781832012815	0.025445826993371837	0.03491202494117574	0.0	0.016715595811375696	0.020240563594226255	0.004552192674798298	0.02856286785423295
PCK2	0.037884641215302134	0.014292906244397207	0.010111609399024252	0.007567413654549744	0.0449035137523155	0.011545654587400136	0.002221246668304924	0.036803998285193026	0.03130921608700963	0.00935392593596325
MDP1	0.025252620853585473	0.0	0.05356529737897919	0.020215757266751146	0.0290623932065667	0.023512927700446138	0.013726432626627316	0.0258534229638983	0.003491842619510957	0.022511030937164826
DTD2	0.034630425133986856	0.0	0.023841598745991687	0.019672120085836825	0.03174852139269907	0.025528750697038572	0.046710536332417237	0.01005344519988625	0.03870084222278851	0.0041994945109776706
ARHGAP5	0.03757245214769062	0.013726493029450976	0.016603559814182812	0.009806244321197003	0.008558980529580106	0.01353824886905695	0.04870929424016655	0.005605853158766627	0.035939111204386046	0.030046744962950987
FBXO33	0.015291640512015016	0.04007025726647916	0.006295403773171933	0.03294517496237393	0.01984576338186547	0.012160705367002459	0.06260708835121294	0.018448387318706946	0.017411395347821223	0.03803490813970419
ARF6	0.02922500568958271	0.008041457569939103	0.03733504198247418	0.03666215615739613	0.021155015162889854	0.0	0.018811946622930797	0.016466279698587886	0.026233124767303332	0.019994877514982117
PRKCH	0.01105356900670743	0.03757407329128661	0.03342096093787097	0.02190878705303256	0.03846605170236715	0.018255650695551396	0.04575803113918238	0.006067991658278487	0.03987020308530861	0.01272918957188847
SGPP1	0.019053243552125673	0.009237055678904404	0.050985914489720674	0.031622875121740966	0.03224224404489586	0.004475843998931667	0.033264353014696824	0.026322803550898024	0.010211183880946297	0.021137858902208054
NPC2	0.03995246254684562	0.00569334679255689	0.01418887747085311	0.035407768549228696	0.01694121151315347	0.026454779940022235	0.019411875345189424	0.005681831769221209	0.0397539576022788	0.0
AREL1	0.014560479005104614	0.02948744911772813	0.009821773958871825	0.04667600927956233	0.011660581860838922	0.042984573226704945	0.0	0.011894408740810616	0.0255384666835759	0.03995777013913598
NEK9	0.03206641512641026	0.00021545738420321737	0.025536978544177753	0.04345882573758761	0.013132984251925058	0.02864104111131499	0.005438309867717707	0.031800661826513275	0.02308889051294145	0.00766211164021823
PTPN21	0.02380794372302737	0.03644018572494772	0.010285173504572706	0.01473191919582259	0.027976621732466567	0.014712160261128784	0.01740885757913542	0.0007531334295972226	0.03125729256629421	0.04380393735731013
PPP4R3A	0.04384140649642103	0.007365454954910965	0.009806949346212115	0.027234836408254845	0.02834653648361164	0.012133245155035863	0.025059953378377117	0.01197728994592506	0.03263419184595849	0.00039972908540557013
SLC24A4	0.04671387875342193	0.0216992652593768	0.007293767688722842	0.010620738376835068	0.020544509872276455	0.001761128724605451	0.028758551516614446	0.005948688936781193	0.0075520663690984025	0.02729927139636154
RIN3	0.03133504653609111	0.00779780206935936	0.03224907815326894	0.012983174607803539	0.04915545576208921	0.008830808071310382	0.021499747191443232	0.0	0.020614850090744367	0.026673224911126083
GON7	0.03056550555157899	0.010405409664003488	0.018183793813451723	0.012538819363906517	0.03314272011893416	0.03694695671694115	0.02673321009366802	0.002706823775403948	0.021483085816130006	0.02784126973023185
FAM181A	0.01775485395818058	0.029665768525177532	0.0	0.04045507925156577	0.011940320204672058	0.026297968773991064	0.03873187231604961	0.015734706095039578	0.05475162712669762	0.028530807151611364
DDX24	0.03640857940270449	0.001997704431358601	0.018397797770118702	0.028920818013922007	0.020080990384554687	0.026924064316807876	0.0002430340581802214	0.023513430511456282	0.039339486561338295	0.009688185636278301
SETD3	0.018341542434691962	0.04120621212499579	0.008086451449393288	0.01252407516262553	0.04677759821758565	0.01483827231418566	0.0	0.012353720565304586	0.03634838460333341	0.03957381164784863
