gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
KRTCAP3	0.008509025739670285	0.03515341191995664	0.02490216553132384	0.037515443103002685	0.009150827234805824	0.0	0.0	0.011844100081745449	0.016484826077969306	0.001140673417035471
IFT172	0.025711347023098234	0.011630841906471769	0.0	0.008892502131072334	0.005734705748148763	0.0	0.006279104287556736	0.030789499250744545	0.023662184645909128	0.033899410838684294
GCKR	0.023928117809536117	0.0	0.00275249077607372	0.031152677815715884	0.0054068403487751975	0.008800803150246504	0.0	0.013584562988904522	0.03403148552989446	0.032767393023500076
C2orf16	0.013750073315994716	0.019874240676431447	0.022286886346305986	0.004263935881522781	0.0	0.0	0.0037940206893943185	0.038099967145255174	0.03560550614269105	0.004082140686204004
HNRNPLL	0.019734377907025723	0.02800383687142796	0.0030368962420454417	0.021859218554795827	0.011925539290335452	0.04148760763678837	0.001290061858244323	0.009017343215838271	0.01941843245200959	0.010329382452390026
PKDCC	0.029334047479931628	0.021532164782540157	0.0	0.0	0.0	0.033838330177690654	0.0	0.027837351513908173	0.02907135546138644	0.021636470552867555
PLEKHH2	0.011969847026919927	0.053990322401243476	0.03233908108560788	0.00677599380916047	0.011309184149983808	0.003208616595093034	0.0	0.005425500678632603	0.0	0.01830696682956358
DYNC2LI1	0.0	0.02598049208555218	0.03186262460971832	0.029772168908094736	0.0009741323905165998	0.016015168589538088	0.0	0.011185195980975497	0.02641995423122134	0.00771765012082905
CLHC1	0.035345529699646744	0.01625610706212252	0.0	0.003977913897741852	0.03870142595437944	0.0056888211659611105	0.022583938206781798	0.010735661935626922	0.0	0.010054672070969956
CCDC85A	0.016261076565710932	0.02260514520064036	0.0117353298229875	0.0	0.01970668101972843	0.03235963373661349	0.002916676863464171	0.0285622767777337	0.023354527018732012	0.006171220583894058
FANCL	0.0240333566131826	0.029806932849326406	0.013002630909763106	0.0	0.02205858083805859	0.021614882206801005	0.017121659772584043	0.0	0.0	0.021311917900381724
TMEM17	0.03932770879001188	0.006858464209725319	0.0197475756943343	0.007911513901914996	0.01049794331201328	0.0061001472039954666	0.018115088801262523	0.032794522175440245	0.0	0.0022151965794021612
ACTR2	0.0006559735964748693	0.0489367934718386	0.022034368092430683	0.0	0.009642782226017447	0.021123683601855715	0.009401929993312392	0.01025697829508271	0.012976859321824049	0.01196100415581546
MEIS1	0.023261033235839754	0.0	0.01323370808223946	0.0	0.015495804519561781	0.015884823068768438	0.020000608300972524	0.032389451558424126	0.027605116931487424	0.0
CNRIP1	0.01811555538251612	0.016528162840910254	0.0030975579974211716	0.04217071474152347	0.004558828653658878	0.01745234950567119	0.03012213000453748	0.01242424948945367	0.0	0.0
ANXA4	0.016640690312526477	0.01486787280790997	0.0009257571929153663	0.006631936036461428	0.016820631770062884	0.0024151151133903403	0.010026817431431082	0.03600283696173972	0.034079141452782034	0.006294994714946933
GMCL1	0.03177167606364302	0.0287114746135735	0.028038443551060957	0.0004949522664619306	0.00437564761518136	0.011275813463793078	0.0	0.0035117057265082875	0.02717573097018245	0.005907952591858518
DGUOK	0.008845614771330447	0.0	0.0	0.030212050203792775	0.03967669826113449	0.025813100715215677	0.025274267740420332	0.008935300503985024	0.0	0.02119538391961009
BOLA3	0.016958710581604964	0.02207046051204293	0.017368533671375964	0.0	0.013156438823556485	0.007643188188177751	0.004617695599130489	0.018982511390255846	0.03591885381144767	0.006435250652651743
MTHFD2	0.012191407255853244	0.03170555889186516	0.012917404034486345	0.0	0.0	0.0023380262990820343	0.0058928966869294	0.03450086015723519	0.036377410545856394	0.004127114314677411
HTRA2	0.007885937349734135	0.0	0.012989760538691808	0.031712034204077366	0.04381619574320691	0.00612746430563108	0.028658298356406008	0.004943735554757196	0.006310659074863824	0.0
TACR1	0.00455851507267481	0.018670697109740904	0.021491447156752375	0.012185116714259831	0.019611658106376276	0.0	0.03313333689442621	0.0	0.009266726710466997	0.00980731364536525
EVA1A	0.01968257213654443	0.005380491992741529	0.008980044672074963	0.01116106383295972	0.008962093897862542	0.0008810515064631451	0.03230137910843761	0.02101637426929324	0.007100069266353775	0.01765667911550485
GGCX	0.034452103589401005	0.029393661156093955	0.024876479279422	0.0025121940258417018	0.010013980428326007	0.014643258430373094	0.020782349268648373	0.001171905273499579	0.0	0.0
GNLY	0.025793345183546104	0.0	0.009781371859355964	0.020869333488202045	0.0003881325209894547	0.03547424821714007	0.006416327871682919	0.009642592211756522	0.025881098299204784	0.02639935586838394
REEP1	0.0	0.037380487288349654	0.03255182759781997	0.034085215840501365	0.01337862070443263	0.0	0.004647933140162113	0.012762319906914569	0.008928433828726398	0.0
PLGLB2	0.04003898616299004	0.0	0.020108147366038786	0.0	0.001600114312867827	0.04410338093435589	0.02606199676826766	0.012208509024223832	0.0	0.010236927138814774
SMYD1	0.010517768757207304	0.0	0.018943429920160366	0.01044775214815604	0.03156279216774963	0.0010850995844121174	0.027934554306167366	0.021116215086886478	0.015363315325418566	0.0
GPAT2	0.011259495426778959	0.014881444749101856	0.03067773464730307	0.0033021405959612264	0.017706256392894817	0.01354672038450561	0.001870535283799429	0.03902095147243472	0.02108880993580851	0.0
ADRA2B	0.014915723578225612	0.0015924517926100134	0.009699336718244356	0.03144990289417548	0.010592822877724535	0.011935628900753635	0.006616321117975893	0.020844676637270524	0.041247341239731256	0.0
CNNM3	0.03331930539171134	0.021177398735945912	0.0130081001994996	0.014618086177118073	0.003573878292722763	0.011496252068266953	0.005094829396750412	0.011918071322212433	0.0	0.03565930143209432
IL18R1	0.0	0.023234615403246884	0.032431658474374195	0.0	0.0	0.0088382142068384	0.0	0.0158995442492234	0.028438814870662726	0.037328500596926856
GCC2	0.005780707014650788	0.016648010224700024	0.006333980532292839	0.019259033679169816	0.03460888168055419	0.014377658390827133	0.024435087874957108	0.025169017033260174	0.00437489333732985	0.0
SLC20A1	0.008429762348652023	0.021785137044613854	0.009330991782215631	0.02098889761870373	0.014148826237088354	0.009774903785351188	0.009546510141679142	0.00267005157171534	0.0313257935864758	0.015955348340975114
PSD4	0.023665950997684922	0.0	0.004085521685164538	0.04258705016528301	0.01130890797030963	0.0	0.029392929275084505	0.018215132709250445	0.004379772966472943	0.0043580964099504795
SCTR	0.02245300471340576	0.0370393015221774	0.03513097749432948	0.0	0.0	0.0042300960553656635	0.0	0.011260902014938871	0.02800188463143121	0.00011320982967408435
PTPN4	0.02245731317951709	0.0041429668569369265	0.014266972903153879	0.03286632352709702	0.027587724769107067	0.0	0.0	0.0	0.0186913454318562	0.030105867575313427
TMEM185B	0.008689235509553299	0.02533801796012731	0.010767231294589199	0.010156009873590976	0.004251571784421568	0.015500032102024445	0.024756459037688888	0.049387271324420806	0.0	0.0
CYP27C1	0.013009971348516985	0.011345208538859262	0.016397547130329076	0.027120608869469414	0.014151472926340546	0.0	0.028059413798492115	0.0	0.0	0.0250115209842716
IWS1	0.016641636521505507	0.0	0.0	0.027866730086366965	0.019764675038248566	0.036142035868587254	0.023891574157269873	0.015695658476921778	0.0	0.02392231286702203
SAP130	0.035819492174602924	0.0	0.0	0.004422076546256061	0.008742911799941376	0.00902699574095769	0.020375532382827147	0.02468660311033252	0.011234812609261142	0.03027964859524907
R3HDM1	0.027596244708182484	0.020207157623149858	0.0	0.01591409128042193	0.0	0.03777354515556943	0.0	0.011020416455401708	0.013066677847970607	0.04237095563980313
LCT	0.03366694751491993	0.028862892872586025	0.008022667231078166	0.005124742388407948	0.019055897851412738	0.009098035565061025	0.018232601162860806	0.0	0.0	0.018654825917998035
KIF5C	0.03496230184481097	0.02567580668826508	0.015687540742905477	0.001363179578142374	0.010170052495637124	0.02672040790338954	0.0005222495409280671	0.0	0.025342911678626734	0.011544210267466796
RBM43	0.008668205675195486	0.015561676136370793	0.003980853338018502	0.004260680316454412	0.019509721174726123	0.043047399878026596	0.0	0.017681692325605604	0.010601212384922462	0.050642173423295044
NMI	0.011069205560478261	0.00855876023761924	0.026672875920515544	0.03378098549759943	0.03366692998627628	0.005126437885249454	0.0	0.011394069030164027	0.02214422967305741	0.0
ERMN	0.02961333972826786	0.0	0.01399266634447115	0.007532402757936429	0.016663876087841173	0.025227925841461187	0.0	0.010987811195214652	0.030149726788389695	0.025518531180389662
UPP2	0.0	0.013622636776444121	0.020074099508334296	0.021379332732610886	0.0	0.030175672976320417	0.030568013198346015	0.026015928324542394	0.0071691743337475525	0.0
TANK	0.01817898692659217	0.033010981343828925	0.027555427440717352	0.0	0.0	0.01027555007700142	0.0	0.004081061460704241	0.041408107029712454	0.004984978383785541
RBM45	0.024710899078633847	0.020116561321338076	0.009865128001938357	0.00776273308808025	0.00879943653635595	0.011894024661474987	0.019389172396015477	0.022417188480402583	0.0031995452250846725	0.01583960049365695
TTN	0.018817491365375968	0.015469397904609862	0.023718913221274323	0.00877468378691327	0.02103492092448928	0.0075665816093091484	0.017342581085889895	0.018452475531344516	0.0	0.0127270320846592
ZNF385B	0.005944600980977543	0.020055230439187114	0.0024350857236869654	0.024944458752159816	0.01680340010169749	0.0	0.009966541622311129	0.013870313114636917	0.025082789110143548	0.024994306878292617
DUSP19	0.0	0.0008568996226332858	0.02315700663348525	0.010590264097813608	0.04373985831086459	0.02074679059739949	0.02980346784673405	0.005162716222398902	0.008738092685262195	0.004200364634915495
NAB1	0.016705668953697003	0.020956421126689957	0.02354639884797223	0.0	0.02332763245474183	0.01174639304599086	0.022248822702852215	0.01923367378168097	0.0	0.005274069888279282
SF3B1	0.006705685202348537	0.0016374258891564595	0.022608899372199388	0.013060223653820657	0.03432440313118417	0.0	0.02250104593477541	0.022012630957075334	0.01768560899503177	0.0
RFTN2	0.017304205326678083	0.025726961841212672	0.01780959753470306	0.010729816072859232	0.034564021604267185	0.0	0.02305609070717016	0.0	0.0	0.008012258823593466
MARS2	0.01975515216412928	0.020227582448586672	0.004116132444237471	0.03527519701487652	0.018944268006693257	0.012069109612219166	0.026616515680030695	0.005463512201422647	0.0	0.0
CPO	0.030178985654007662	0.04132161804044252	0.01903252798891151	0.0	0.003535486573900374	0.0	0.017868568364423812	0.00005322709176109566	0.014292450768674143	0.0014461606628370142
PTH2R	0.02812552483612868	0.023325836177830905	0.007062744190887166	0.0031235847014283624	0.012710117690303703	0.021645408939553887	0.0	0.017217958740349617	0.011091800494143995	0.034261309878050414
RPL37A	0.007045159829807051	0.0	0.0	0.02692596616908657	0.021951313672090092	0.033074277801489936	0.031149009265884608	0.024540408659905418	0.011647283536700963	0.0
CNOT9	0.011820105215549312	0.005631874084626457	0.02386467184219387	0.026903121777305323	0.01370980207814438	0.0	0.008844161154895355	0.011585615621321002	0.031914997330057926	0.006027768865586237
SLC23A3	0.0	0.0	0.021213597320293875	0.03513695556009062	0.019668307976866292	0.017984016642877777	0.03148287855349936	0.002549490728365262	0.0	0.018149462078735516
STK16	0.0	0.008653738584539333	0.009212720811901002	0.03604301202688522	0.028049406007780345	0.013824208263463663	0.03285418047084512	0.016915168848943243	0.0	0.0
TMEM198	0.0	0.0318456403511219	0.021284604205364446	0.032362497401747785	0.01174120649782934	0.025242505742130026	0.0024978548003421683	0.02441983643032356	0.011823538476813222	0.0
COL4A3	0.00983696438735881	0.03791841538518258	0.0307469925222628	0.0	0.0003217079558107006	0.021878991771547996	0.0	0.008746661678114049	0.033643493078345764	0.0034739675886847816
SP140L	0.010715837718511877	0.003359837372886287	0.012598974878571213	0.0014733501640099781	0.017891737455819148	0.026036178470714863	0.0002235144691133762	0.011126219116671889	0.0490643412685352	0.023362604499063258
ARMC9	0.0039079187531147	0.02474213813834613	0.010958947879594524	0.013990553297290048	0.0	0.015975118365194416	0.009534672779594609	0.026272130720303783	0.03605333257300509	0.006098745142326807
NMUR1	0.002438316709549782	0.04076031670132037	0.023536071697244913	0.01914765257629901	0.0	0.003454050488725534	0.0018837632996918968	0.016723989294930828	0.024011506862440374	0.009753808683511877
IQCA1	0.03532560491669849	0.00788962256296946	0.01143579973685734	0.01609910796673759	0.008372609656739702	0.009437459498047805	0.010512297351192443	0.010397768274367196	0.00634649529355312	0.030923653034429493
HES6	0.0	0.0391364132804596	0.010702742168093402	0.0075212539904072504	0.005409181095101078	0.013342901346392691	0.0037609173315364497	0.04771026003032481	0.025414141850103798	0.0
PER2	0.025888546256083767	0.008259051083185632	0.011514565185208868	0.0011033877716973082	0.011765240475023364	0.01221333064188564	0.0	0.0	0.03398115419186629	0.04422193574181476
HDAC4	0.03825613593052073	0.01992029453154101	0.005685610506839235	0.0	0.0	0.013897390480980966	0.01862266268849778	0.007359637529264587	0.0	0.03932587194214234
NDUFA10	0.038869792776159554	0.006332140466064617	0.009602149766843869	0.015935537675423023	0.0	0.04704571437330446	0.018987211550658006	0.01860509576347266	0.0	0.00797096471837435
OTOS	0.02546914494481065	0.03467305404296171	0.004808181159682301	0.016272119430944247	0.033080341816145435	0.03574971110437812	0.0	0.013057638998886106	0.0	0.0065778394427086755
RNPEPL1	0.015430445182191202	0.0	0.016406612362563237	0.009552813665668685	0.03491630825954532	0.0	0.029590276994922598	0.0	0.010829015918325389	0.017114287460599942
KIF1A	0.034297810395376715	0.0	0.001961812258023377	0.0008839588493112991	0.010696968451958506	0.01374398389944323	0.025118499728578058	0.01236730469231627	0.0	0.046277003736778045
PASK	0.009553186663377363	0.0	0.010601491493511457	0.03319466884592886	0.03303378188816026	0.0007023475462712361	0.025754290151612673	0.0	0.0	0.02897536479249595
ANO7	0.024687744710338397	0.013786364966291932	0.010438380269657046	0.0020952116538922186	0.0	0.029971210532691944	0.0	0.02074880008876796	0.02620412002017984	0.032684896826151194
SUMF1	0.013926190804099589	0.01784116232444523	0.009105495622645652	0.002302824394606495	0.0018757388888143195	0.03748053993291755	0.0011607380680196482	0.009372648516503714	0.015675339307933613	0.0554409150335789
ATG7	0.009265064894397606	0.005635751355982691	0.008648928405091122	0.0	0.0083729010478156	0.032241899150390475	0.0037377984152059244	0.019343103874693405	0.02519208570824194	0.05118254838924065
TSEN2	0.03989968738622982	0.0	0.030890793686440942	0.0006260707387225235	0.0	0.02663855634200692	0.013655262023411276	0.00672819873343607	0.0030047667509715843	0.028816882276615073
IQSEC1	0.0019706392951306696	0.014885332043260771	0.017348900939348134	0.0	0.0	0.03531404556519503	0.0029363003106040136	0.03153499520183219	0.013825638249616592	0.04915035182237194
FBLN2	0.01450573002680365	0.02801366563777747	0.03826353083501419	0.0	0.0	0.02415013908776983	0.0	0.0	0.022542274505839312	0.022894933216209227
PP2D1	0.01926719516324801	0.00938881328601532	0.0	0.016187465014025723	0.01312588154840045	0.006316287889604784	0.02068960043031405	0.0	0.001213015321087192	0.05783049419104891
RBMS3	0.024921948723191523	0.010201510870362793	0.042654229087344335	0.0	0.007300628280259759	0.015418756458671032	0.0	0.0	0.033115021731155304	0.011073029549404376
TGFBR2	0.020963834226673396	0.013149619296053074	0.014635403507301864	0.002854645676873141	0.0	0.006494463983986909	0.004673829124135583	0.031726559101572634	0.016650266642896448	0.03718700622833093
