gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
TAF8	0.021721174139089843	0.05458937429618229	0.005247107694875513	0.0	0.0563494649902892	0.034260942812439424	0.03458423821515813	0.016649497395918908	0.006891181974034027	0.02028089396890947	0.01317183726165944
ABCC10	0.04280882620797606	0.017324585014569387	0.018637068557769986	0.0	0.01329797005497535	0.04010603222382095	0.038719271829186185	0.024480465729607114	0.021927091219197864	0.04188115650087465	0.0
CAPN11	0.027763695433518164	0.01778638213623476	0.04108401993339594	0.020858461472540987	0.00748252482767898	0.01750586824979461	0.029569590329306932	0.029326233673511323	0.024665164141179002	0.005362470246256994	0.021489297500065677
SPATS1	0.035600475895841026	0.03133113743233106	0.0	0.013120812057411956	0.0	0.0	0.034553089993843045	0.006562025418210358	0.01834538588383308	0.056418854326139294	0.03846774171524137
GSTA1	0.029581239996660638	0.017012536495783055	0.02566040218260005	0.017477501360146367	0.021047215509675147	0.037260209846981855	0.011265167337768627	0.023447125531563775	0.030742278095912304	0.03976920408177195	0.0031084546348348415
EEF1A1	0.031957063062353186	0.046429884140025746	0.034594106914469694	0.0	0.004623703516489765	0.009944255761698955	0.0	0.0620066817305108	0.019777245327871694	0.0215089468156849	0.006586530268640953
FILIP1	0.020368034559157925	0.001101253431195159	0.038590031230384673	0.03800331938851543	0.004007689236130205	0.013194251254237956	0.013206203128106943	0.00930952061521214	0.04241534344864924	0.023424421532182126	0.033863708013440096
HTR1B	0.0	0.03678244505664114	0.0416328469045049	0.0	0.0007724998260653787	0.03497724483424025	0.03848988240019444	0.020943804493071816	0.006320099695737592	0.002605816622132985	0.042451355054690436
TTK	0.03370879789819944	0.004665767964295566	0.012123123279205235	0.044814343559545805	0.005708402760351744	0.031543393054883906	0.02807883921081936	0.01654488736240122	0.03619740910393654	0.03959251793817219	0.0032408476473029936
RIPPLY2	0.03564557111378118	0.05568560940247356	0.015862464535890356	0.00711967584174472	0.020950933643222366	0.009275048807742497	0.007790217702859917	0.025950416456651474	0.022088284227157404	0.028297251185159376	0.012348026355207565
CEP162	0.029775023827513736	0.005361977136867922	0.019380704689173717	0.03203720434715034	0.009292629319462429	0.03930635274380156	0.021449651184843856	0.020208745988840374	0.036807003857283305	0.046338938550037075	0.0
SYNCRIP	0.042127592861313595	0.023389593428421018	0.014007793793160112	0.014037708679568415	0.0388946022590102	0.0035022927481675593	0.014383249869724052	0.02861667415136569	0.04496603680051956	0.013082549951749543	0.018912053238792033
CNR1	0.009317341236669914	0.010701545250841807	0.027939482937537143	0.004255363114227788	0.03889562384788756	0.026186196698901685	0.0655064175353873	0.01911467873014892	0.00418926651981686	0.011808257826095483	0.040676431584297824
GRIK2	0.023399574050160254	0.016197169912314992	0.045600104852347764	0.01197971698036997	0.02986778744359228	0.0003689115092840624	0.009186536325344235	0.019820324384953555	0.02900776993833522	0.03416546296937422	0.028971270379807713
MICAL1	0.007921967532842189	0.025477843275574865	0.04335313580023311	0.0	0.0459679518240622	0.017076330433234813	0.03491550187571701	0.015790230255275536	0.0	0.025877807785624197	0.04055568921757016
KPNA5	0.027841132394535104	0.034609127316417666	0.001892308808416753	0.0	0.05356567842174432	0.0381846157320306	0.05051862954287915	0.009276623817456036	0.0187914854702678	0.02016341397212905	0.012324873799948897
RSPO3	0.027066999050045556	0.02554657734286586	0.020473154701416467	0.006368248424868004	0.050029262911522654	0.012739390052269761	0.0203431481123443	0.025354327534864874	0.0169834940247664	0.06868458270228357	0.0
MED23	0.002218316505078273	0.047575231579335006	0.02502743257618391	0.03305021494236859	0.017471897185254867	0.021477761029923645	0.00534875647435069	0.040538130473485125	0.0	0.009534929817963358	0.0377029205832812
TBPL1	0.03800178597690012	0.031733940375201976	0.02537456787855592	0.024226846426988146	0.02752055183044612	0.030255884023261227	0.016539933105044372	0.0	0.047089635033136484	0.0	0.007895723951166582
HIVEP2	0.02547383232419505	0.028532617421352185	0.025782177261509935	0.04567579265820668	0.0	0.02243206295489357	0.0033342836471043627	0.027653737021249538	0.03512381421942555	0.010191050576556926	0.014182577208277836
SF3B5	0.03832740081989715	0.04158027919704173	0.006378076063808297	0.001884143218986892	0.0633641025916208	0.026041454575688926	0.020835179468281877	0.044558889397972166	0.011550284174961789	0.019470906616104375	0.003804426178398716
RMND1	0.0	0.009822988689792662	0.05560005106998251	0.015867315278492475	0.022519520422421366	0.0	0.06492825085466741	0.01091689119837914	0.024770248203974082	0.018173957917116033	0.023885751973432356
ARMT1	0.0	0.01686812776862361	0.03787610422652381	0.028139673146118052	0.0165344142696628	0.0	0.028822477882353044	0.055606881754949294	0.032291864422182834	0.013400324117099092	0.016750751820860187
CNKSR3	0.0	0.016793693989595907	0.04325303835518933	0.03940104904927481	0.04310422542164838	0.0	0.053828293835734106	0.029413031712213523	0.0288674747302879	0.0026209150881702312	0.007467255593989585
SNX9	0.039209526061991934	0.03552341733612205	0.010931194132205094	0.010453560904231017	0.02376387393714691	0.03405528747366414	0.014190973637789256	0.030578285047555203	0.02120718259224709	0.021413513091539903	0.011750706491658502
WTAP	0.035281399636292	0.029650453040648866	0.0	0.018644465884828598	0.023953669678053385	0.038382489002011314	0.0	0.000027708796281688762	0.035377275102869976	0.03217562978653351	0.03167930321089063
IGF2R	0.002566309549618665	0.023045955231604656	0.039690421371035116	0.0	0.038673213367493235	0.0548048704898277	0.051772056427803324	0.0034187029889337474	0.0010739691363264863	0.021023447092389413	0.022697513079824098
SLC22A3	0.02368304410085582	0.02529515510390831	0.032372000891749006	0.009082282540413714	0.04869156596595752	0.015246793352714203	0.019649857399549716	0.007148207695012063	0.0	0.01599482394439515	0.05942336776291764
PRKN	0.03855443702629725	0.020973320551823407	0.01563579957661377	0.000488241698252957	0.0	0.03503724181385127	0.04811757631386028	0.026402126901762954	0.020947581303346632	0.027398580785642834	0.011438007973009725
RPS6KA2	0.04066216109579856	0.02548103724130575	0.02189855142404435	0.018546891206437367	0.00680331020976836	0.0014636748960905742	0.010365323040619441	0.04193232056325987	0.04206261762199944	0.02994570337897057	0.004945677837183469
SMOC2	0.0	0.03548282103743856	0.017784623323478445	0.02184392650022289	0.038381437425847584	0.01948248473445948	0.029159252269834537	0.037936834272016634	0.0	0.014793964428848309	0.04145762619284609
PHF10	0.006328995693121646	0.019566732809379817	0.04108030235432959	0.03925802229979798	0.050191596794283255	0.018660332337596765	0.010155643082462968	0.05053840964441215	0.0	0.024683297918870504	0.017794389693258365
FSCN1	0.0	0.04682880876205435	0.02007731876252548	0.021198128243032233	0.00929502981083547	0.01608457946696374	0.027476342869942216	0.04020427625716554	0.0	0.00791371524387756	0.04491488847484726
DAGLB	0.03292413426939628	0.014996663634958992	0.014401489799693494	0.011621983896118305	0.045501995812467014	0.03513418832032231	0.021505370291076013	0.01485127154434311	0.04171713221573322	0.03372706805497352	0.0017990258365375008
VWDE	0.023669544319405433	0.02364392982072732	0.012083977678075137	0.04318756528620603	0.009584944252180955	0.007629375019123171	0.021701462029751328	0.02150081730641291	0.04919321791394557	0.019704595704359753	0.010473779892591609
ETV1	0.03782689948978319	0.028386233315659093	0.0007245797851057522	0.02400814615452386	0.04195629818304063	0.008762421513346198	0.0023942296600747977	0.010650340558041356	0.04931716091636903	0.01972365686154748	0.028431198120826076
MEOX2	0.033797114128231706	0.018848928217237805	0.019423914861587163	0.0040232568554142865	0.017091533779165575	0.016507663969603213	0.03725109808485054	0.010458760148879517	0.0434385203777769	0.026378304732075655	0.016125018321304037
STEAP1B	0.03944840465690147	0.015796493583641522	0.01569772913918587	0.012846383225405607	0.012294770471319919	0.01630750414490404	0.008546188329595954	0.0371490073643414	0.04896761961362308	0.029778460599842252	0.009561427451522287
NPY	0.02914531063893333	0.01993163281573283	0.007382250536879985	0.027592171053693684	0.013627012612244228	0.03048521431057334	0.004126051398596365	0.0012547340149787786	0.06071155051295212	0.035106040841749404	0.011203259916666139
HNRNPA2B1	0.005367491881809574	0.016465701675085473	0.02747855924963607	0.007221875439223799	0.0148037281203651	0.0	0.02944835672302047	0.06150368821494409	0.028937051061680385	0.021990895449174527	0.029478092253611338
INMT	0.0	0.04384586405552381	0.02113431472354052	0.0	0.03260405240518533	0.01769233831190952	0.03992000763892637	0.024257580143773726	0.0	0.01918578656269226	0.04516441795713838
EPDR1	0.01737152945767214	0.0	0.02554386418599043	0.030181189025826203	0.01889227857438699	0.016691486658699534	0.02571931793407543	0.019504166306456367	0.008490046604518756	0.044775727181345794	0.047240612009032054
STARD3NL	0.0	0.013242195995294947	0.026272927585995098	0.013481629897633615	0.02977353982432625	0.03804787532746613	0.040898828541740574	0.019256982790488403	0.0	0.03241529303529592	0.04310891921679812
SUGCT	0.016309384915784875	0.005217346940560994	0.0241788133979724	0.019938074657847145	0.0029681609488281663	0.024345378593279052	0.04981930695281191	0.005005727168476767	0.0052442450970609815	0.053749059031249685	0.038092918826839475
STK17A	0.003553824961658358	0.03879592626058518	0.037311095906223696	0.0	0.01910543952403596	0.0	0.017693707201152317	0.039310041576783625	0.03450761564419056	0.0014198506791541742	0.036913223227025956
COA1	0.027291304412359118	0.001598196811212564	0.03620009380304065	0.035895081676668245	0.0269717356335833	0.0027387114034281086	0.0	0.04753890438674844	0.019389103562292686	0.031304986226198095	0.032252293230199604
POLM	0.03552473494438615	0.04860387977375841	0.02804957733158095	0.025419624549285823	0.0008698780095678101	0.0	0.0133936620840306	0.013330626282012719	0.033639798281861796	0.0013938967298115716	0.025046996910532974
RAMP3	0.008706947053312071	0.0041290214294289395	0.026717457175350488	0.03535988695727554	0.03310098855084134	0.019229620860358246	0.03444242285313415	0.017779381982901528	0.023604082425261668	0.007401064640487015	0.04401325749375112
IGFBP1	0.026720025915402103	0.025352753360564	0.0	0.052397587554467905	0.001625444547943464	0.019107260493239183	0.04540058325341335	0.029342166397503477	0.01790028210572962	0.007926464435347438	0.022438551318020004
SUN3	0.0	0.04050351144896862	0.03010480710420553	0.0	0.01903507238957608	0.02255181388657706	0.03326614338888911	0.0337701319474138	0.0	0.00921208946645029	0.04754898339780075
ABCA13	0.025560391677575383	0.05829520248441926	0.009742483223318272	0.014554403641192258	0.01731322862774656	0.004672866980420138	0.0	0.020896685691967256	0.03361024611719032	0.02376867777708009	0.022730612565473877
DDC	0.041177412437847824	0.018896650983340743	0.0	0.009082370236257941	0.010859100954864946	0.028090176306176412	0.042614065607974025	0.013822494243448873	0.024592327149980286	0.006101296100215204	0.04581945749133631
COBL	0.03769606868521211	0.02216526970398197	0.00036049214590644417	0.02646606650222422	0.018239023393547906	0.012118477830292776	0.0011926813137553374	0.029112017604523026	0.05162032165396608	0.0051090085636184175	0.03607396026845673
LANCL2	0.030019363570881787	0.017354870558261508	0.014127448457599378	0.046451050540951014	0.012235956411496857	0.0164004549736104	0.0248842802745998	0.006628098351423453	0.04133629200945703	0.0046918897602960105	0.02913390017237843
SEPTIN14	0.01884029885034539	0.018704252756121628	0.02588425897035544	0.023506408151373316	0.025046771711569084	0.052899978123525655	0.0276964924381387	0.0	0.0036189071267515535	0.01980776406365527	0.03813174367361437
NIPSNAP2	0.0	0.031063885664691135	0.031318062042246075	0.020919390305042657	0.053481709057251886	0.0	0.001162508185286577	0.04450047375589104	0.01432500037319946	0.05194777017492171	0.017718041809441077
TBL2	0.03705173324201464	0.00860590394502069	0.0	0.04424108715969916	0.016338758217565853	0.013304201503806162	0.023845542192965006	0.021994325405215714	0.03315571132658183	0.024979854461645544	0.031114465802003013
CCDC146	0.013810573049039175	0.031999650262124646	0.003313515319184339	0.03913309907304444	0.015330790427068608	0.035648283863281054	0.05278774919431091	0.021457150463467998	0.0	0.0	0.03730706011915148
PHTF2	0.028146261135674935	0.03539325155278393	0.0	0.0	0.03669924259360108	0.024762205851052214	0.014500267502096254	0.02076321444537225	0.04990763131534284	0.024334084082392942	0.014737977365837332
MAGI2	0.019901369907786397	0.0520654508014373	0.0	0.0	0.026190208737587255	0.026565139888814048	0.019123781216531185	0.044165933653010005	0.019379958174681133	0.025000301665566698	0.015633113214269533
AKAP9	0.010172541112963748	0.011921631063115298	0.04195770696167601	0.006608447865477135	0.010829710014851874	0.040151669809685264	0.042402452919279694	0.02160890978904798	0.0	0.013184373910140669	0.04390667658789073
CALCR	0.02338519784794598	0.01830584930592522	0.03190829376209981	0.009896708918415108	0.015581821866161033	0.036975821119532064	0.04663428339652388	0.00965679887350597	0.016824287370615917	0.0	0.03412142173577223
ATP5MF	0.0	0.035651839737212906	0.022561599491965515	0.016473677040785964	0.007167501398523303	0.002133825438097785	0.033054911174496014	0.06476501550510336	0.013197889937951174	0.011005875434968249	0.030844064051986003
TMEM225B	0.006645710724523405	0.014379703903964215	0.033209215208876076	0.04324534672321497	0.05701734311925119	0.007604526809827332	0.036738487639759794	0.014464473638515647	0.009105854503115317	0.0035478972048231306	0.04243878854904182
ZNF3	0.03979914541956015	0.004261382731083928	0.016626393680270184	0.05532293726099312	0.004664782006339459	0.027635763150338846	0.029600061779509787	0.02337891618825634	0.04308670032567441	0.012730265616094581	0.0
TAF6	0.002241996119396765	0.006133075940768871	0.03029136898924501	0.05889972889172171	0.020718173284775404	0.016721018680039206	0.014103157159728527	0.03136465627283977	0.013167561919040269	0.0043277095828542595	0.05244060651647025
MOSPD3	0.028578321385494068	0.05317770227748439	0.0	0.012115921645289225	0.03687148273881634	0.019221464142568534	0.027292397782701722	0.023995575961873086	0.0	0.0023890415612091843	0.04609660061260138
SERPINE1	0.039938632502752265	0.03270259441306451	0.005036693586832765	0.0033403694354708826	0.06041805105385771	0.0	0.023409012663433197	0.01749995991548484	0.03581417056853269	0.028718319217571012	0.018835270012985045
RASA4	0.04720733077517993	0.026802552733512574	0.028067716848065576	0.019785830544191384	0.03948230687999631	0.050633833263195746	0.0	0.020102236199538104	0.01556593347055004	0.008421238562744534	0.01108897563738958
